C4BPB	chr1	207088860	207099993
C4BPA	chr1	207104233	207144972
CD55	chr1	207321376	207386804
CR2	chr1	207454230	207489895
CR1	chr1	207496147	207641765
CR1L	chr1	207645113	207738416
CD46	chr1	207752057	207795513
MIR29C	chr1	207801852	207801939
MIR29B2	chr1	207802443	207802523
CD34	chr1	207880972	207911402
PLXNA2	chr1	208022242	208244384
LINC01717	chr1	208728665	208736286
LINC01774	chr1	208972454	208975307
LINC01696	chr1	209325392	209328535
MIR205HG	chr1	209428817	209432838
MIR205	chr1	209432133	209432242
CAMK1G	chr1	209583714	209613939
LAMB3	chr1	209614870	209652425
MIR4260	chr1	209623444	209623510
HSD11B1-AS1	chr1	209661364	209724125
G0S2	chr1	209675412	209676390
HSD11B1	chr1	209686178	209734949
TRAF3IP3	chr1	209756032	209782320
C1orf74	chr1	209779208	209784559
IRF6	chr1	209785617	209806175
UTP25	chr1	209827972	209857565
SYT14	chr1	209900923	210171389
SERTAD4-AS1	chr1	210231456	210234047
SERTAD4	chr1	210232796	210246631
HHAT	chr1	210328252	210676296
KCNH1	chr1	210676823	211134165
RCOR3	chr1	211258377	211316385
TRAF5	chr1	211326615	211374946
RD3	chr1	211476522	211492917
SLC30A1	chr1	211571568	211579161
NEK2	chr1	211658657	211675630
LPGAT1	chr1	211743457	211830763
LPGAT1-AS1	chr1	211829636	211853703
INTS7	chr1	211940399	212035557
DTL	chr1	212035553	212107400
RPL21P28	chr1	212051524	212052006
MIR3122	chr1	212077613	212077685
LINC02608	chr1	212225278	212238977
PPP2R5A	chr1	212285410	212361853
SNORA16B	chr1	212352816	212352950
TMEM206	chr1	212363931	212414901
NENF	chr1	212432920	212446379
LINC01740	chr1	212545694	212556065
ATF3	chr1	212565334	212620777
FAM71A	chr1	212624474	212626775
BATF3	chr1	212686417	212699840
NSL1	chr1	212726153	212791782
TATDN3	chr1	212791828	212816830
SPATA45	chr1	212830141	212847649
FLVCR1-DT	chr1	212852105	212858126
FLVCR1	chr1	212858275	212899363
VASH2	chr1	212950520	212992037
ANGEL2	chr1	212992182	213015867
RPS6KC1	chr1	213051233	213274774
PROX1	chr1	213983181	214041510
SMYD2	chr1	214281102	214337131
PTPN14	chr1	214348700	214552449
CENPF	chr1	214603195	214664571
KCNK2	chr1	215005775	215237093
KCTD3	chr1	215567304	215621807
USH2A	chr1	215622891	216423448
LOC102723833	chr1	216072465	216086917
ESRRG	chr1	216503246	217137755
GPATCH2	chr1	217426992	217631090
SPATA17	chr1	217631324	217871696
SPATA17-AS1	chr1	217781198	217785120
LINC00210	chr1	217892900	217920804
LINC01653	chr1	218043505	218059140
RRP15	chr1	218285293	218337983
TGFB2-AS1	chr1	218344196	218345678
TGFB2	chr1	218345336	218444619
TGFB2-OT1	chr1	218442626	218443996
C1orf143	chr1	218459265	218525978
LYPLAL1	chr1	219173869	219212865
ZC3H11B	chr1	219608010	219613145
SLC30A10	chr1	219685427	219958647
EPRS	chr1	219968600	220046530
BPNT1	chr1	220057482	220090462
IARS2	chr1	220094132	220148041
MIR215	chr1	220117853	220117962
MIR194-1	chr1	220118157	220118241
RAB3GAP2	chr1	220148293	220272453
MIR664A	chr1	220200538	220200619
SNORA36B	chr1	220200546	220200676
MARK1	chr1	220528183	220664461
C1orf115	chr1	220690363	220699153
2-Mar	chr1	220748225	220784815
1-Mar	chr1	220786913	220819659
LINC01352	chr1	220829255	220832429
HLX-AS1	chr1	220832763	220880140
HLX	chr1	220879431	220885059
C1orf140	chr1	221330080	221336489
DUSP10	chr1	221701424	221742089
LINC01655	chr1	221819842	221840717
LINC02257	chr1	221880981	221978523
HHIPL2	chr1	222522258	222548104
TAF1A	chr1	222557902	222589933
TAF1A-AS1	chr1	222589825	222593843
MIA3	chr1	222618097	222668007
AIDA	chr1	222668013	222713210
BROX	chr1	222712553	222735196
FAM177B	chr1	222737207	222750805
DISP1	chr1	222872271	223005995
TLR5	chr1	223109404	223143248
SUSD4	chr1	223220819	223364178
CCDC185	chr1	223393415	223395465
CAPN8	chr1	223538007	223665734
CAPN2	chr1	223701593	223776018
TP53BP2	chr1	223779893	223845954
FBXO28	chr1	224114111	224162047
DEGS1	chr1	224175756	224193441
LOC101927143	chr1	224208741	224213625
LOC101927164	chr1	224219613	224228043
NVL	chr1	224227334	224330189
MIR320B2	chr1	224257004	224257141
CNIH4	chr1	224356858	224379459
WDR26	chr1	224385143	224437033
MIR4742	chr1	224398227	224398311
CNIH3	chr1	224434660	224740554
DNAH14	chr1	224896262	225399292
LBR	chr1	225401502	225428925
ENAH	chr1	225486835	225653142
SRP9	chr1	225777813	225790468
EPHX1	chr1	225810092	225845563
TMEM63A	chr1	225845536	225882380
LEFTY1	chr1	225886282	225911382
PYCR2	chr1	225919877	225924340
MIR6741	chr1	225922080	225922142
LEFTY2	chr1	225936598	225941383
SDE2	chr1	225982702	225999343
H3F3A	chr1	226061851	226072007
ACBD3	chr1	226144679	226186741
ACBD3-AS1	chr1	226148003	226155071
MIXL1	chr1	226223618	226227054
LIN9	chr1	226231149	226309869
PARP1	chr1	226360691	226408093
STUM	chr1	226548764	226609230
ITPKB	chr1	226631690	226739323
PSEN2	chr1	226870184	226896105
COQ8A	chr1	226897536	226987545
CDC42BPA	chr1	226989865	227318474
ZNF678	chr1	227563543	227677443
SNAP47	chr1	227728539	227781231
JMJD4	chr1	227730425	227735411
PRSS38	chr1	227815693	227846470
WNT9A	chr1	227918656	227947932
MIR5008	chr1	227941590	227941683
WNT3A	chr1	228006998	228061271
ARF1	chr1	228082660	228099212
MIR3620	chr1	228097263	228097341
C1orf35	chr1	228100726	228105411
MRPL55	chr1	228106679	228109312
GUK1	chr1	228139962	228148984
GJC2	chr1	228149930	228159826
IBA57-DT	chr1	228164086	228165512
IBA57	chr1	228165804	228182257
OBSCN-AS1	chr1	228203503	228213664
OBSCN	chr1	228208063	228378876
TRIM11	chr1	228393673	228406835
MIR6742	chr1	228397048	228397109
TRIM17	chr1	228407935	228416861
HIST3H3	chr1	228424845	228425325
HIST3H2A	chr1	228456979	228457873
HIST3H2BB	chr1	228458107	228460470
MIR4666A	chr1	228462074	228462152
RNF187	chr1	228487382	228496188
BTNL10	chr1	228510425	228512305
RNA5S1	chr1	228610268	228610386
RNA5S2	chr1	228612509	228612627
RNA5S3	chr1	228614750	228614868
RNA5S4	chr1	228616991	228617109
RNA5S5	chr1	228619232	228619350
RNA5S6	chr1	228621447	228621565
RNA5S7	chr1	228623667	228623785
RNA5S8	chr1	228625909	228626027
RNA5S9	chr1	228628148	228628266
RNA5S10	chr1	228630390	228630508
RNA5S11	chr1	228632631	228632749
RNA5S12	chr1	228634871	228634989
RNA5S13	chr1	228637096	228637214
RNA5S14	chr1	228639337	228639455
RNA5S15	chr1	228641568	228641686
RNA5S16	chr1	228643809	228643927
RNA5S17	chr1	228646040	228646158
RHOU	chr1	228735479	228746664
RAB4A	chr1	229271062	229305894
SPHAR	chr1	229305135	229305326
CCSAP	chr1	229321011	229343294
ACTA1	chr1	229431245	229434098
NUP133	chr1	229440259	229508341
ABCB10	chr1	229516582	229558707
TAF5L	chr1	229593111	229626047
URB2	chr1	229626247	229660200
LINC01682	chr1	229812917	229892046
LINC01736	chr1	230002372	230007195
GALNT2	chr1	230057990	230282122
PGBD5	chr1	230314490	230426332
LINC01737	chr1	230592660	230595583
COG2	chr1	230642481	230693982
AGT	chr1	230702523	230714122
CAPN9	chr1	230747384	230802003
C1orf198	chr1	230837119	230869589
LOC101927604	chr1	230868259	230879141
TTC13	chr1	230906243	230978875
ARV1	chr1	230978981	231000733
FAM89A	chr1	231018958	231040254
MIR1182	chr1	231019828	231019924
TRIM67	chr1	231162112	231221556
LOC149373	chr1	231184098	231187627
C1orf131	chr1	231223763	231241187
GNPAT	chr1	231241207	231277973
EXOC8	chr1	231332753	231337852
SPRTN	chr1	231337104	231355023
EGLN1	chr1	231363751	231422287
TSNAX	chr1	231528541	231566524
TSNAX-DISC1	chr1	231528653	231819244
LINC00582	chr1	231591292	231612090
DISC1	chr1	231626815	232041272
LOC105373170	chr1	231767464	231847706
DISC1-IT1	chr1	231925834	231945233
SIPA1L2	chr1	232397965	232561558
LINC01745	chr1	232718071	232722250
LINC01744	chr1	232727251	232751299
MAP10	chr1	232804892	232808407
NTPCR	chr1	232950605	232983882
PCNX2	chr1	232983435	233295725
MAP3K21	chr1	233327724	233385148
KCNK1	chr1	233614106	233672514
MIR4427	chr1	233624152	233624219
SLC35F3	chr1	233904676	234324511
MIR4671	chr1	234306467	234306539
COA6-AS1	chr1	234372807	234373593
COA6	chr1	234373456	234385068
TARBP1	chr1	234391313	234479179
LINC01354	chr1	234527887	234531803
IRF2BP2	chr1	234604269	234609525
LINC00184	chr1	234629311	234634780
LOC101927787	chr1	234646289	234683176
LINC01132	chr1	234724042	234736720
PP2672	chr1	234757619	234760056
LOC101927851	chr1	234957342	234970062
TOMM20	chr1	235109341	235128837
SNORA14B	chr1	235127803	235127937
RBM34	chr1	235131183	235161283
ARID4B	chr1	235131634	235328219
MIR4753	chr1	235190034	235190116
GGPS1	chr1	235327350	235344532
TBCE	chr1	235328570	235448952
B3GALNT2	chr1	235447190	235504452
GNG4	chr1	235547685	235650754
LYST	chr1	235661041	235883640
MIR1537	chr1	235853000	235853060
NID1	chr1	235975830	236065109
GPR137B	chr1	236142505	236221865
ERO1B	chr1	236215101	236281958
EDARADD	chr1	236348257	236502915
LGALS8	chr1	236518000	236552981
LGALS8-AS1	chr1	236523052	236524508
HEATR1	chr1	236549005	236604516
ACTN2	chr1	236664141	236764631
MTR	chr1	236795292	236921278
MT1HL1	chr1	237004103	237004441
RYR2	chr1	237042184	237833988
MIR4428	chr1	237471119	237471191
LOC100130331	chr1	237862175	237928321
ZP4	chr1	237877864	237890922
LINC01139	chr1	238476542	238486060
CHRM3	chr1	239386565	239915452
CHRM3-AS2	chr1	239703381	239770130
CHRM3-AS1	chr1	239898016	239899872
FMN2	chr1	240014348	240475187
GREM2	chr1	240489573	240612155
RGS7	chr1	240775515	241357230
MIR3123	chr1	241132272	241132346
FH	chr1	241497603	241519761
KMO	chr1	241532134	241595642
OPN3	chr1	241590102	241677376
CHML	chr1	241628853	241640254
WDR64	chr1	241652278	241802133
EXO1	chr1	241847967	241895148
BECN2	chr1	241957767	241959062
MAP1LC3C	chr1	241995490	241999098
PLD5	chr1	242082986	242524696
LINC01347	chr1	243056307	243101744
CEP170	chr1	243124428	243255348
SDCCAG8	chr1	243256034	243500091
MIR4677	chr1	243346176	243346255
AKT3	chr1	243488233	243851079
LOC339529	chr1	243917402	244047317
ZBTB18	chr1	244048939	244057476
C1orf100	chr1	244352635	244389663
ADSS	chr1	244408494	244451909
CATSPERE	chr1	244454377	244641177
DESI2	chr1	244653103	244709033
COX20	chr1	244835616	244845057
HNRNPU	chr1	244840638	244864560
EFCAB2	chr1	244969705	245127164
KIF26B	chr1	245154985	245709432
KIF26B-AS1	chr1	245206444	245234501
SMYD3	chr1	245749342	246507312
LINC01743	chr1	246516039	246524287
TFB2M	chr1	246540561	246566261
CNST	chr1	246566444	246668595
SCCPDH	chr1	246724409	246768137
AHCTF1	chr1	246839098	246931967
ZNF670-ZNF695	chr1	246945547	247078811
ZNF695	chr1	246945547	247008093
ZNF670	chr1	247034637	247078811
ZNF669	chr1	247099962	247104372
C1orf229	chr1	247110160	247112417
ZNF124	chr1	247121975	247172016
MIR3916	chr1	247201967	247202060
VN1R5	chr1	247255972	247257210
ZNF496	chr1	247297412	247331846
NLRP3	chr1	247416156	247449108
OR2B11	chr1	247449118	247458105
OR2W5	chr1	247488093	247492415
GCSAML	chr1	247507058	247577690
OR2C3	chr1	247524677	247536440
OR2G2	chr1	247588360	247589313
OR2G3	chr1	247605586	247606515
OR13G1	chr1	247670812	247679739
OR6F1	chr1	247711436	247716646
OR14A2	chr1	247722957	247724043
OR14K1	chr1	247738615	247739559
OR1C1	chr1	247754846	247760556
OR14A16	chr1	247814660	247824119
OR11L1	chr1	247840928	247841896
TRIM58	chr1	247857187	247880138
OR2W3	chr1	247895587	247896531
OR2T8	chr1	247920252	247921956
OR2AJ1	chr1	247924889	247935339
OR2L8	chr1	247948858	247949796
OR2AK2	chr1	247965233	247966386
OR2L1P	chr1	247980872	247991204
OR2L5	chr1	248013660	248024276
OR2L2	chr1	248030070	248042305
OR2L3	chr1	248046836	248063407
OR2L13	chr1	248095184	248101103
OR2M5	chr1	248145148	248146086
OR2M2	chr1	248174821	248181067
OR2M3	chr1	248197265	248212925
OR2M4	chr1	248231417	248244679
OR2T33	chr1	248269917	248277976
OR2T12	chr1	248290139	248303424
OR2M7	chr1	248323630	248324568
OR14C36	chr1	248348775	248349713
OR2T4	chr1	248361581	248362627
OR2T6	chr1	248375746	248391811
OR2T1	chr1	248403048	248408020
OR2T7	chr1	248436359	248444316
OR2T2	chr1	248445512	248455725
OR2T3	chr1	248473351	248474307
OR2T5	chr1	248488589	248491113
OR2G6	chr1	248508073	248527337
OR2T29	chr1	248556912	248562772
OR2T34	chr1	248573801	248574757
OR2T10	chr1	248590487	248597700
OR2T11	chr1	248623557	248635091
OR2T35	chr1	248636356	248645278
OR2T27	chr1	248649838	248655528
OR14I1	chr1	248681322	248682328
LYPD8	chr1	248739415	248755759
SH3BP5L	chr1	248810446	248825915
MIR3124	chr1	248826377	248826443
ZNF672	chr1	248838210	248849517
ZNF692	chr1	248850006	248859144
PGBD2	chr1	248906196	248919946
FAM110C	chr2	38814	46870
SH3YL1	chr2	217730	266398
ACP1	chr2	264140	278283
ALKAL2	chr2	279558	288851
LINC01874	chr2	490944	503905
LINC01875	chr2	545805	546667
TMEM18	chr2	663877	677406
LOC105373354	chr2	677186	697382
LINC01115	chr2	779840	868608
LINC01939	chr2	899462	905539
SNTG2	chr2	950849	1367613
TPO	chr2	1374066	1543711
PXDN	chr2	1631887	1744852
MYT1L	chr2	1789113	2331664
MYT1L-AS1	chr2	2319232	2327110
LINC01250	chr2	2895048	3126026
EIPR1	chr2	3188925	3377882
TRAPPC12	chr2	3379675	3485094
ADI1	chr2	3497366	3519531
RNASEH1	chr2	3541430	3558333
RNASEH1-AS1	chr2	3558474	3564842
RPS7	chr2	3575260	3580920
COLEC11	chr2	3594832	3644644
ALLC	chr2	3658200	3702671
DCDC2C	chr2	3703575	3848008
LINC01304	chr2	3957652	3974124
LINC01249	chr2	4628216	4656498
SOX11	chr2	5692384	5701385
LINC01810	chr2	5810641	5812670
MIR7158	chr2	5974662	5974732
LOC105373401	chr2	6258348	6341788
LINC01247	chr2	6366010	6375422
MIR7515HG	chr2	6615389	6651104
MIR7515	chr2	6650373	6650439
LINC00487	chr2	6728177	6770311
CMPK2	chr2	6840570	6866635
RSAD2	chr2	6865806	6898239
RNF144A-AS1	chr2	6911754	6918734
RNF144A	chr2	6917412	7068286
LOC101929452	chr2	7045329	7077916
LOC100506274	chr2	7383227	7450544
LOC101929551	chr2	7886767	7899725
LINC00298	chr2	7922425	8278186
LINC00299	chr2	7988683	8488090
LINC01814	chr2	8461703	8592903
ID2-AS1	chr2	8666636	8681864
ID2	chr2	8678845	8684461
KIDINS220	chr2	8721081	8837630
MBOAT2	chr2	8852690	9003709
ASAP2	chr2	9206765	9405683
ITGB1BP1	chr2	9403475	9423547
CPSF3	chr2	9423651	9473101
IAH1	chr2	9473658	9496543
ADAM17	chr2	9488486	9556732
YWHAQ	chr2	9583967	9630997
TAF1B	chr2	9843443	9934416
GRHL1	chr2	9951693	10002277
KLF11	chr2	10042849	10054836
CYS1	chr2	10056780	10080944
RRM2	chr2	10120698	10211725
MIR4261	chr2	10192614	10192671
HPCAL1	chr2	10302889	10427617
ODC1	chr2	10439968	10448327
SNORA80B	chr2	10446714	10446849
NOL10	chr2	10570754	10689987
RN7SL832P	chr2	10690344	10692099
ATP6V1C2	chr2	10721100	10785110
PDIA6	chr2	10783391	10837977
LINC01954	chr2	10844477	10885118
KCNF1	chr2	10911934	10914225
FLJ33534	chr2	11105317	11132821
C2orf50	chr2	11133053	11146790
PQLC3	chr2	11155198	11178870
ROCK2	chr2	11179759	11348330
LINC00570	chr2	11391810	11403080
E2F6	chr2	11444375	11466177
GREB1	chr2	11482341	11642788
MIR4429	chr2	11540605	11540677
NTSR2	chr2	11658178	11670195
LPIN1	chr2	11677595	11827409
LOC100506405	chr2	11681460	11683328
MIR548S	chr2	11767444	11767525
MIR3681HG	chr2	11833926	12702913
MIR4262	chr2	11836933	11836986
MIR3681	chr2	12199130	12199201
TRIB2	chr2	12716889	12742734
MIR3125	chr2	12737367	12737444
LOC100506474	chr2	12780593	13007029
LINC00276	chr2	13710531	14400963
LRATD1	chr2	14632700	14650814
NBAS	chr2	15166914	15561334
DDX1	chr2	15591178	15631111
LINC01804	chr2	15690782	15744339
MYCNOS	chr2	15918350	15942249
MYCNUT	chr2	15920399	15936017
MYCN	chr2	15940550	15947007
GACAT3	chr2	16013928	16087201
FAM49A	chr2	16549459	16666331
RAD51AP2	chr2	17510584	17518439
VSNL1	chr2	17539126	17657018
SMC6	chr2	17663812	17800242
GEN1	chr2	17753858	17788946
MSGN1	chr2	17816460	17817798
KCNS3	chr2	17877847	18361616
RDH14	chr2	18554723	18560679
NT5C1B-RDH14	chr2	18555545	18589564
NT5C1B	chr2	18562872	18589572
LINC01376	chr2	18986451	19348067
MIR4757	chr2	19348429	19348505
OSR1	chr2	19351485	19358623
LINC00954	chr2	19868860	19885047
TTC32	chr2	19896631	19901983
WDR35	chr2	19910260	19990131
MATN3	chr2	19992052	20012668
LAPTM4A	chr2	20032650	20051628
SDC1	chr2	20200797	20225433
PUM2	chr2	20248691	20352234
RHOB	chr2	20447074	20449440
HS1BP3	chr2	20560448	20651130
HS1BP3-IT1	chr2	20590775	20592548
GDF7	chr2	20667144	20679243
LDAH	chr2	20684014	20823130
LOC101928271	chr2	20859771	20861661
APOB	chr2	21001429	21044073
TDRD15	chr2	21123917	21143272
LINC01822	chr2	21687430	21710656
LINC01884	chr2	22508129	22548800
KLHL29	chr2	23385179	23708611
ATAD2B	chr2	23748664	23927123
UBXN2A	chr2	23927285	24004909
MFSD2B	chr2	24010081	24063321
WDCP	chr2	24029347	24049575
FKBP1B	chr2	24049701	24063681
SF3B6	chr2	24067586	24076373
FAM228B	chr2	24076526	24169640
TP53I3	chr2	24077433	24085861
PFN4	chr2	24114809	24123464
FAM228A	chr2	24175053	24200849
ITSN2	chr2	24202864	24360714
NCOA1	chr2	24491914	24770702
PTRHD1	chr2	24789734	24793382
CENPO	chr2	24793136	24822376
ADCY3	chr2	24819169	24919839
DNAJC27	chr2	24943636	24972094
DNAJC27-AS1	chr2	24971390	25039716
EFR3B	chr2	25042076	25159135
POMC	chr2	25160853	25168903
LINC01381	chr2	25204313	25209202
DNMT3A	chr2	25227855	25342590
MIR1301	chr2	25328640	25328721
DTNB	chr2	25377198	25673647
ASXL2	chr2	25733753	25878487
KIF3C	chr2	25926598	25982749
RAB10	chr2	26034084	26137454
GAREM2	chr2	26173088	26189663
HADHA	chr2	26190635	26244672
HADHB	chr2	26243170	26290465
ADGRF3	chr2	26308173	26346817
SELENOI	chr2	26308547	26395891
DRC1	chr2	26401920	26456711
OTOF	chr2	26457203	26558698
C2orf70	chr2	26562585	26579532
CIB4	chr2	26581205	26641366
KCNK3	chr2	26692690	26733420
SLC35F6	chr2	26764284	26781231
CENPA	chr2	26764289	26801067
DPYSL5	chr2	26847747	26950351
MAPRE3	chr2	26970637	27027219
LOC100129724	chr2	26984776	27014612
TMEM214	chr2	27032910	27041694
AGBL5	chr2	27042364	27070622
AGBL5-AS1	chr2	27049683	27050264
OST4	chr2	27070472	27071654
EMILIN1	chr2	27078615	27086403
KHK	chr2	27086747	27100762
CGREF1	chr2	27098889	27119128
ABHD1	chr2	27123789	27130812
PREB	chr2	27130756	27134666
PRR30	chr2	27136848	27139410
TCF23	chr2	27149004	27156974
SLC5A6	chr2	27199587	27212958
ATRAID	chr2	27212027	27217178
CAD	chr2	27217369	27243943
SLC30A3	chr2	27253684	27275817
DNAJC5G	chr2	27275433	27281499
TRIM54	chr2	27282392	27307439
UCN	chr2	27307400	27308445
MPV17	chr2	27309492	27325680
GTF3C2	chr2	27325849	27357034
GTF3C2-AS1	chr2	27335520	27342599
EIF2B4	chr2	27364352	27370486
SNX17	chr2	27370496	27377535
ZNF513	chr2	27377235	27380790
PPM1G	chr2	27381195	27409591
NRBP1	chr2	27427790	27442259
KRTCAP3	chr2	27442366	27446481
IFT172	chr2	27444377	27489789
FNDC4	chr2	27491883	27495200
GCKR	chr2	27496839	27523684
C2orf16	chr2	27537386	27582721
ZNF512	chr2	27582969	27623217
CCDC121	chr2	27625639	27629012
GPN1	chr2	27628247	27651511
SUPT7L	chr2	27650809	27663840
SLC4A1AP	chr2	27663471	27694976
LINC01460	chr2	27705786	27715732
MRPL33	chr2	27771717	27988087
RBKS	chr2	27781379	27890681
BABAM2	chr2	27889941	28338901
MIR4263	chr2	27996367	27996449
LOC100505716	chr2	28307063	28310560
FLJ31356	chr2	28384409	28394672
FOSL2	chr2	28392448	28417317
PLB1	chr2	28457145	28644142
LOC100505774	chr2	28707511	28751722
PPP1CB	chr2	28751640	28802940
SPDYA	chr2	28782517	28850611
TRMT61B	chr2	28849821	28870309
WDR43	chr2	28894667	28948219
SNORD92	chr2	28913664	28913748
SNORD53	chr2	28927067	28927144
SNORD53B	chr2	28927983	28928060
TOGARAM2	chr2	28956611	29061373
PCARE	chr2	29060976	29074523
CLIP4	chr2	29097705	29189643
ALK	chr2	29192774	29921586
YPEL5	chr2	30146941	30160533
SNORA10B	chr2	30187434	30187566
LBH	chr2	30231534	30323730
LCLAT1	chr2	30447226	30644225
CAPN13	chr2	30722771	30820542
GALNT14	chr2	30910467	31155202
